DateTime,vuser,Tests,Errors,Mean_Test_Time_(ms),Test_Time_Standard_Deviation_(ms),TPS,Mean_response_length,Response_bytes_per_second,Response_errors,Mean_time_to_resolve_host,Mean_time_to_establish_connection,Mean_time_to_first_byte,Description,Tests-1,Errors-1,Mean_Test_Time_(ms)-1,Test_Time_Standard_Deviation_(ms)-1,TPS-1,Mean_response_length-1,Response_bytes_per_second-1,Response_errors-1,Mean_time_to_resolve_host-1,Mean_time_to_establish_connection-1,Mean_time_to_first_byte-1,Description,Tests-2,Errors-2,Mean_Test_Time_(ms)-2,Test_Time_Standard_Deviation_(ms)-2,TPS-2,Mean_response_length-2,Response_bytes_per_second-2,Response_errors-2,Mean_time_to_resolve_host-2,Mean_time_to_establish_connection-2,Mean_time_to_first_byte-2
2026-04-09 13:32:06,50,180,0,798.328,600.35,90,738.094,66428.5,0,0,45.633,732.778,GET /api/v1/products (list),140,0,777.186,595.408,70,887.029,62092,0,0,46.986,684.421,GET /api/v1/products/{id} (detail),40,0,872.325,611.606,20,216.825,4336.5,0,0,40.9,902.025
2026-04-09 13:32:08,50,263,0,397.274,243.693,131.5,597.323,78548,0,0,2.224,388.711,GET /api/v1/products (list),215,0,398.265,248.235,107.5,682.228,73339.5,0,0,2.181,386.707,GET /api/v1/products/{id} (detail),48,0,392.833,222.161,24,217.021,5208.5,0,0,2.417,397.688
2026-04-09 13:32:10,50,332,0,307.569,182.51,166,619.877,102899.5,0,0,1.765,300.699,GET /api/v1/products (list),265,0,293.419,185.113,132.5,721.925,95655,0,0,1.725,280.808,GET /api/v1/products/{id} (detail),67,0,363.537,160.002,33.5,216.254,7244.5,0,0,1.925,379.373
2026-04-09 13:32:12,50,351,0,287.493,188.188,175.5,757.53,132946.5,0,0,1.513,283.313,GET /api/v1/products (list),290,0,274.314,186.243,145,871.386,126351,0,0,1.469,276.079,GET /api/v1/products/{id} (detail),61,0,350.148,184.728,30.5,216.246,6595.5,0,0,1.721,317.705
2026-04-09 13:32:14,50,397,0,254.662,151.037,198.5,705.511,140044,0,0,1.285,249.234,GET /api/v1/products (list),308,0,245.656,151.522,154,846.938,130428.5,0,0,1.292,235.448,GET /api/v1/products/{id} (detail),89,0,285.831,145.095,44.5,216.079,9615.5,0,0,1.258,296.944
2026-04-09 13:32:16,50,423,0,234.348,139.107,211.5,706.033,149326,0,0,1.303,230.411,GET /api/v1/products (list),343,0,230.953,139.368,171.5,820.201,140664.5,0,0,1.315,231.236,GET /api/v1/products/{id} (detail),80,0,248.9,137.032,40,216.537,8661.5,0,0,1.25,226.875
2026-04-09 13:32:18,50,477,0,210.897,134.298,238.5,705.285,168210.5,0,0,1.306,207.214,GET /api/v1/products (list),396,0,205.619,134.869,198,805.192,159428,0,0,1.192,210.576,GET /api/v1/products/{id} (detail),81,0,236.704,128.387,40.5,216.852,8782.5,0,0,1.864,190.778
2026-04-09 13:32:20,50,480,0,209.89,138.59,240,645.227,154854.5,0,0,0.996,207.319,GET /api/v1/products (list),377,0,203.849,137.893,188.5,762.326,143698.5,0,0,0.989,216.419,GET /api/v1/products/{id} (detail),103,0,232,138.89,51.5,216.621,11156,0,0,1.019,174.01
2026-04-09 13:32:22,50,567,0,176.961,123.806,283.5,661.496,187534,0,0,0.991,174.556,GET /api/v1/products (list),460,0,164.18,118.715,230,764.948,175938,0,0,0.972,165.113,GET /api/v1/products/{id} (detail),107,0,231.907,130.056,53.5,216.748,11596,0,0,1.075,215.15
2026-04-09 13:32:24,50,595,0,168.138,114.484,297.5,653.425,194394,0,0,0.978,165.618,GET /api/v1/products (list),473,0,157.015,112.227,236.5,766.256,181219.5,0,0,0.973,157.328,GET /api/v1/products/{id} (detail),122,0,211.262,112.921,61,215.975,13174.5,0,0,1,197.762
2026-04-09 13:32:26,50,699,0,143.625,100.06,349.5,672.84,235157.5,0,0,0.848,141.883,GET /api/v1/products (list),579,0,136.858,98.492,289.5,767.416,222167,0,0,0.867,134.368,GET /api/v1/products/{id} (detail),120,0,176.275,101.132,60,216.508,12990.5,0,0,0.758,178.142
2026-04-09 13:32:28,50,687,0,144.189,103.921,343.5,662.767,227660.5,0,0,0.889,142.806,GET /api/v1/products (list),562,0,138.973,103.675,281,762.16,214167,0,0,0.909,141.562,GET /api/v1/products/{id} (detail),125,0,167.64,101.768,62.5,215.896,13493.5,0,0,0.8,148.4
2026-04-09 13:32:30,50,595,0,167.439,145.296,297.5,663.16,197290,0,0,0.993,165.076,GET /api/v1/products (list),472,0,160.972,142.078,236,779.511,183964.5,0,0,0.987,157.489,GET /api/v1/products/{id} (detail),123,0,192.252,154.539,61.5,216.675,13325.5,0,0,1.016,194.187
2026-04-09 13:32:32,50,780,0,130.387,89.212,390,692.335,270010.5,0,0,0.906,129.241,GET /api/v1/products (list),640,0,125.467,90.107,320,796.436,254859.5,0,0,0.908,124.036,GET /api/v1/products/{id} (detail),140,0,152.879,81.297,70,216.443,15151,0,0,0.9,153.036
2026-04-09 13:32:34,50,810,0,122.986,84.8,405,636.077,257611,0,0,0.804,121.662,GET /api/v1/products (list),660,0,122.179,85.968,330,731.436,241374,0,0,0.789,121.376,GET /api/v1/products/{id} (detail),150,0,126.54,79.359,75,216.493,16237,0,0,0.867,122.92
2026-04-09 13:32:36,50,817,0,122.126,85.796,408.5,667.405,272635,0,0,0.849,120.956,GET /api/v1/products (list),650,0,121.82,84.236,325,783.246,254555,0,0,0.855,121.734,GET /api/v1/products/{id} (detail),167,0,123.317,91.604,83.5,216.527,18080,0,0,0.826,117.928
2026-04-09 13:32:38,50,831,0,120.065,84.67,415.5,631.755,262494,0,0,0.801,119.049,GET /api/v1/products (list),660,0,116.897,83.533,330,739.252,243953,0,0,0.802,115.43,GET /api/v1/products/{id} (detail),171,0,132.292,87.857,85.5,216.854,18541,0,0,0.801,133.018
2026-04-09 13:32:40,50,853,0,116.54,83.998,426.5,704.393,300423.5,0,0,0.843,115.308,GET /api/v1/products (list),680,0,114.846,83.215,340,828.499,281689.5,0,0,0.849,112.779,GET /api/v1/products/{id} (detail),173,0,123.202,86.688,86.5,216.578,18734,0,0,0.821,125.249
2026-04-09 13:32:42,50,810,0,123.868,86.812,405,634.926,257145,0,0,1.626,122.532,GET /api/v1/products (list),616,0,118.532,85.672,308,766.731,236153,0,0,1.682,120.851,GET /api/v1/products/{id} (detail),194,0,140.809,88.222,97,216.412,20992,0,0,1.448,127.871
2026-04-09 13:32:44,50,802,0,124.06,86.754,401,660.772,264969.5,0,0,1.355,122.712,GET /api/v1/products (list),644,0,124.581,87.841,322,769.697,247842.5,0,0,1.337,124.885,GET /api/v1/products/{id} (detail),158,0,121.937,82.136,79,216.797,17127,0,0,1.43,113.854
2026-04-09 13:32:46,50,851,0,116.927,77.872,425.5,643.872,273967.5,0,0,1.002,115.764,GET /api/v1/products (list),688,0,116.392,79.006,344,745.067,256303,0,0,0.988,114.15,GET /api/v1/products/{id} (detail),163,0,119.184,72.847,81.5,216.742,17664.5,0,0,1.061,122.577
2026-04-09 13:32:48,50,821,0,122.045,88.295,410.5,709.19,291122.5,0,0,1.082,120.79,GET /api/v1/products (list),666,0,119.667,87.982,333,823.829,274335,0,0,1.078,117.26,GET /api/v1/products/{id} (detail),155,0,132.265,88.908,77.5,216.613,16787.5,0,0,1.097,135.961
2026-04-09 13:32:50,50,873,0,113.741,78.595,436.5,631.362,275589.5,0,0,0.874,112.729,GET /api/v1/products (list),700,0,109.281,78.147,350,733.943,256880,0,0,0.876,109.633,GET /api/v1/products/{id} (detail),173,0,131.786,77.815,86.5,216.295,18709.5,0,0,0.867,125.254
2026-04-09 13:32:52,50,888,0,112.238,84.729,444,720.579,319937,0,0,1.007,110.988,GET /api/v1/products (list),709,0,109.272,84.3,354.5,847.798,300544.5,0,0,0.997,108.023,GET /api/v1/products/{id} (detail),179,0,123.983,85.403,89.5,216.676,19392.5,0,0,1.045,122.732
2026-04-09 13:32:54,50,907,0,110.421,82.51,453.5,664.028,301136.5,0,0,0.918,109.441,GET /api/v1/products (list),727,0,109.026,82.376,363.5,774.869,281665,0,0,0.938,105.763,GET /api/v1/products/{id} (detail),180,0,116.056,82.812,90,216.35,19471.5,0,0,0.839,124.294
2026-04-09 13:32:56,50,908,0,109.642,81.078,454,695.18,315611.5,0,0,0.818,108.862,GET /api/v1/products (list),716,0,105.972,80.466,358,823.549,294830.5,0,0,0.818,104.574,GET /api/v1/products/{id} (detail),192,0,123.328,81.883,96,216.469,20781,0,0,0.818,124.854
2026-04-09 13:32:58,50,934,0,107.383,75.358,467,647.398,302335,0,0,0.889,106.486,GET /api/v1/products (list),724,0,106.068,76.171,362,772.337,279586,0,0,0.892,107.138,GET /api/v1/products/{id} (detail),210,0,111.919,72.302,105,216.657,22749,0,0,0.876,104.238
2026-04-09 13:33:00,50,920,0,108.496,84.989,460,635.792,292464.5,0,0,0.773,107.612,GET /api/v1/products (list),733,0,107.124,86.207,366.5,742.798,272235.5,0,0,0.775,108.222,GET /api/v1/products/{id} (detail),187,0,113.872,79.811,93.5,216.353,20229,0,0,0.765,105.219
2026-04-09 13:33:02,50,884,0,113.29,81.307,442,644.712,284962.5,0,0,0.773,112.212,GET /api/v1/products (list),694,0,111.532,82.628,347,761.918,264385.5,0,0,0.762,110.421,GET /api/v1/products/{id} (detail),190,0,119.711,75.942,95,216.6,20577,0,0,0.811,118.753
2026-04-09 13:33:04,50,1080,0,103.569,78.207,540,657.622,355116,0,0,0.803,102.715,GET /api/v1/products (list),884,0,101.877,77.316,442,755.424,333897.5,0,0,0.805,100.842,GET /api/v1/products/{id} (detail),196,0,111.199,81.667,98,216.515,21218.5,0,0,0.791,111.163
2026-04-09 13:33:06,50,949,0,105.891,81.217,474.5,676.858,321169,0,0,0.795,104.883,GET /api/v1/products (list),755,0,103.156,80.563,377.5,795.211,300192,0,0,0.795,104.032,GET /api/v1/products/{id} (detail),194,0,116.536,82.859,97,216.258,20977,0,0,0.794,108.196
2026-04-09 13:33:08,50,963,0,103.693,77.329,481.5,655.146,315453,0,0,0.708,102.871,GET /api/v1/products (list),762,0,99.524,75.087,381,770.904,293714.5,0,0,0.718,99.711,GET /api/v1/products/{id} (detail),201,0,119.498,83.425,100.5,216.303,21738.5,0,0,0.672,114.851
2026-04-09 13:33:10,50,1013,0,99.169,77.35,506.5,639.408,323860,0,0,0.713,98.521,GET /api/v1/products (list),819,0,96.86,77.055,409.5,739.54,302841.5,0,0,0.716,96.603,GET /api/v1/products/{id} (detail),194,0,108.918,77.831,97,216.686,21018.5,0,0,0.701,106.619
2026-04-09 13:33:12,50,960,0,103.249,79.201,480,686.672,329602.5,0,0,0.675,102.224,GET /api/v1/products (list),762,0,99.492,78.299,381,808.835,308166,0,0,0.669,99.404,GET /api/v1/products/{id} (detail),198,0,117.707,80.969,99,216.53,21436.5,0,0,0.697,113.076
2026-04-09 13:33:14,50,979,0,102.796,81.396,489.5,698.128,341733.5,0,0,0.782,101.803,GET /api/v1/products (list),784,0,102.084,80.446,392,817.92,320624.5,0,0,0.784,102.042,GET /api/v1/products/{id} (detail),195,0,105.656,85.05,97.5,216.503,21109,0,0,0.774,100.841
2026-04-09 13:33:16,50,965,0,103.099,80.026,482.5,684.844,330437,0,0,0.731,102.234,GET /api/v1/products (list),790,0,100.652,78.489,395,788.61,311501,0,0,0.732,101.172,GET /api/v1/products/{id} (detail),175,0,114.149,85.761,87.5,216.411,18936,0,0,0.726,107.029
2026-04-09 13:33:18,50,971,0,102.607,77.005,485.5,649.479,315322,0,0,0.8,101.681,GET /api/v1/products (list),779,0,99.334,76.374,389.5,756.175,294530,0,0,0.805,100.223,GET /api/v1/products/{id} (detail),192,0,115.885,78.12,96,216.583,20792,0,0,0.781,107.594
2026-04-09 13:33:20,50,1047,0,96.605,73.189,523.5,693.051,362812,0,0,0.737,95.746,GET /api/v1/products (list),842,0,93.825,72.322,421,809.032,340602.5,0,0,0.741,92.517,GET /api/v1/products/{id} (detail),205,0,108.02,75.583,102.5,216.678,22209.5,0,0,0.722,109.01
2026-04-09 13:33:22,50,1020,0,97.04,67.314,510,673.242,343353.5,0,0,0.759,96.053,GET /api/v1/products (list),803,0,97.905,68.77,401.5,796.682,319868,0,0,0.758,99.341,GET /api/v1/products/{id} (detail),217,0,93.839,61.519,108.5,216.456,23485.5,0,0,0.76,83.885
2026-04-09 13:33:24,50,1037,0,96.59,73.252,518.5,711.895,369117.5,0,0,0.683,95.948,GET /api/v1/products (list),813,0,96.376,74.619,406.5,848.339,344850,0,0,0.69,95.54,GET /api/v1/products/{id} (detail),224,0,97.366,68.052,112,216.674,24267.5,0,0,0.656,97.429
2026-04-09 13:33:26,50,1054,0,95.577,70.59,527,666.071,351019.5,0,0,0.705,94.857,GET /api/v1/products (list),847,0,95.667,71.609,423.5,775.954,328616.5,0,0,0.705,95.632,GET /api/v1/products/{id} (detail),207,0,95.208,66.255,103.5,216.454,22403,0,0,0.705,91.686
2026-04-09 13:33:28,50,1059,0,94.037,71.279,529.5,693.517,367217.5,0,0,0.7,93.13,GET /api/v1/products (list),842,0,90.884,70.487,421,816.322,343671.5,0,0,0.689,90.019,GET /api/v1/products/{id} (detail),217,0,106.272,72.992,108.5,217.014,23546,0,0,0.742,105.203
2026-04-09 13:33:30,50,1016,0,97.854,76.054,508,676.546,343685.5,0,0,0.679,97.136,GET /api/v1/products (list),818,0,95.933,77.443,409,787.897,322250,0,0,0.672,93.963,GET /api/v1/products/{id} (detail),198,0,105.793,69.462,99,216.52,21435.5,0,0,0.707,110.242
2026-04-09 13:33:32,50,1084,0,92.75,73.104,542,666.39,361183.5,0,0,0.642,91.916,GET /api/v1/products (list),873,0,91.901,73.551,436.5,775.044,338306.5,0,0,0.668,92.655,GET /api/v1/products/{id} (detail),211,0,96.261,71.118,105.5,216.844,22877,0,0,0.536,88.858
2026-04-09 13:33:34,50,1114,0,89.487,68.265,557,667.981,372065.5,0,0,0.686,89.214,GET /api/v1/products (list),892,0,85.432,67.072,446,780.298,348013,0,0,0.674,85.225,GET /api/v1/products/{id} (detail),222,0,105.779,70.548,111,216.689,24052.5,0,0,0.734,105.239
2026-04-09 13:33:36,50,1156,0,86.859,70.766,578,690.67,399207.5,0,0,0.712,85.862,GET /api/v1/products (list),930,0,86.384,71.4,465,805.855,374722.5,0,0,0.717,83.797,GET /api/v1/products/{id} (detail),226,0,88.814,68.061,113,216.681,24485,0,0,0.69,94.363
2026-04-09 13:33:38,50,1128,0,87.698,68.141,564,684.789,386221,0,0,0.612,87.045,GET /api/v1/products (list),892,0,85.263,67.402,446,808.591,360631.5,0,0,0.608,83.75,GET /api/v1/products/{id} (detail),236,0,96.898,70.106,118,216.86,25589.5,0,0,0.627,99.5
2026-04-09 13:33:40,50,1196,0,84.461,66.999,598,654.355,391304,0,0,0.657,83.85,GET /api/v1/products (list),970,0,83.811,67.373,485,756.291,366801,0,0,0.663,82.575,GET /api/v1/products/{id} (detail),226,0,87.248,65.296,113,216.841,24503,0,0,0.633,89.323
2026-04-09 13:33:42,50,1232,0,80.965,62.94,616,695.041,428145,0,0,0.658,80.424,GET /api/v1/products (list),1004,0,79.447,62.915,502,803.693,403454,0,0,0.662,77.83,GET /api/v1/products/{id} (detail),228,0,87.649,62.614,114,216.588,24691,0,0,0.64,91.846
2026-04-09 13:33:44,50,1209,0,82.28,64.83,604.5,738.94,446689.5,0,0,0.65,81.573,GET /api/v1/products (list),983,0,79.692,63.739,491.5,859.054,422225,0,0,0.644,79.221,GET /api/v1/products/{id} (detail),226,0,93.535,68.243,113,216.5,24464.5,0,0,0.677,91.805
2026-04-09 13:33:46,50,1203,0,83.305,65.733,601.5,650.965,391555.5,0,0,0.633,82.612,GET /api/v1/products (list),956,0,82.643,65.86,478,763.144,364783,0,0,0.635,83.668,GET /api/v1/products/{id} (detail),247,0,85.866,65.175,123.5,216.781,26772.5,0,0,0.623,78.522
2026-04-09 13:33:48,50,1137,0,87.797,66.783,568.5,654.42,372038,0,0,0.691,87.175,GET /api/v1/products (list),924,0,85.857,67.279,462,755.32,348958,0,0,0.696,84.656,GET /api/v1/products/{id} (detail),213,0,96.211,63.906,106.5,216.714,23080,0,0,0.671,98.103
2026-04-09 13:33:50,50,1196,0,83.068,66.728,598,661.787,395748.5,0,0,0.732,82.492,GET /api/v1/products (list),961,0,83.24,68.108,480.5,770.684,370313.5,0,0,0.74,83.711,GET /api/v1/products/{id} (detail),235,0,82.362,60.754,117.5,216.468,25435,0,0,0.702,77.506
2026-04-09 13:33:52,50,1204,0,83.781,64.933,602,636.075,382917,0,0,0.733,83.199,GET /api/v1/products (list),953,0,82.171,65.166,476.5,746.53,355721.5,0,0,0.73,82.701,GET /api/v1/products/{id} (detail),251,0,89.892,63.672,125.5,216.697,27195.5,0,0,0.741,85.092
2026-04-09 13:33:54,50,1232,0,81.13,60.23,616,658.377,405560,0,0,0.718,80.477,GET /api/v1/products (list),991,0,79.194,60.317,495.5,765.862,379484.5,0,0,0.728,78.119,GET /api/v1/products/{id} (detail),241,0,89.091,59.211,120.5,216.394,26075.5,0,0,0.68,90.174
2026-04-09 13:33:56,50,1269,0,78.243,61.329,634.5,657.373,417103,0,0,0.708,77.638,GET /api/v1/products (list),1029,0,76.752,60.793,514.5,760.19,391118,0,0,0.715,74.982,GET /api/v1/products/{id} (detail),240,0,84.638,63.179,120,216.542,25985,0,0,0.675,89.025
2026-04-09 13:33:58,50,1261,0,79.389,61.507,630.5,662.784,417885,0,0,0.653,78.787,GET /api/v1/products (list),1022,0,79.017,61.299,511,767.159,392018,0,0,0.649,78.06,GET /api/v1/products/{id} (detail),239,0,80.983,62.365,119.5,216.46,25867,0,0,0.669,81.895
2026-04-09 13:34:00,50,1226,0,81.069,66.632,613,696.029,426666,0,0,0.583,80.516,GET /api/v1/products (list),996,0,79.044,65.296,498,806.807,401790,0,0,0.58,79.205,GET /api/v1/products/{id} (detail),230,0,89.839,71.476,115,216.313,24876,0,0,0.596,86.196
2026-04-09 13:34:02,50,1212,0,82.993,66.527,606,689.776,418004,0,0,0.662,82.413,GET /api/v1/products (list),972,0,82.586,66.131,486,806.639,392026.5,0,0,0.655,81.923,GET /api/v1/products/{id} (detail),240,0,84.642,68.082,120,216.479,25977.5,0,0,0.688,84.396
2026-04-09 13:34:04,50,1244,0,80.326,62.318,622,687.48,427612.5,0,0,0.675,79.641,GET /api/v1/products (list),1004,0,78.811,62.069,502,800.064,401632,0,0,0.671,78.618,GET /api/v1/products/{id} (detail),240,0,86.662,62.952,120,216.504,25980.5,0,0,0.692,83.925
2026-04-09 13:34:06,50,1322,0,76.112,60.067,661,653.144,431728,0,0,0.659,75.616,GET /api/v1/products (list),1040,0,74.769,61.07,520,771.521,401191,0,0,0.661,75.748,GET /api/v1/products/{id} (detail),282,0,81.064,55.935,141,216.574,30537,0,0,0.652,75.128
2026-04-09 13:34:08,50,1301,0,76.186,58.979,650.5,678.447,441329.5,0,0,0.607,75.852,GET /api/v1/products (list),1041,0,74.96,58.968,520.5,793.793,413169.5,0,0,0.618,74.284,GET /api/v1/products/{id} (detail),260,0,81.096,58.769,130,216.615,28160,0,0,0.565,82.127
2026-04-09 13:34:10,50,1314,0,75.973,61.123,657,688.846,452572,0,0,0.615,75.255,GET /api/v1/products (list),1056,0,74.682,60.42,528,804.187,424610.5,0,0,0.608,73.875,GET /api/v1/products/{id} (detail),258,0,81.26,63.649,129,216.756,27961.5,0,0,0.643,80.903
2026-04-09 13:34:12,50,1275,0,79.129,62.432,637.5,690.572,440239.5,0,0,0.624,78.565,GET /api/v1/products (list),1013,0,76.337,61.59,506.5,813.149,411860,0,0,0.625,76.069,GET /api/v1/products/{id} (detail),262,0,89.927,64.458,131,216.637,28379.5,0,0,0.618,88.214
2026-04-09 13:34:14,50,1369,0,72.826,56.686,684.5,670.595,459022,0,0,0.695,72.324,GET /api/v1/products (list),1098,0,71.059,56.62,549,782.704,429704.5,0,0,0.691,71.343,GET /api/v1/products/{id} (detail),271,0,79.985,56.387,135.5,216.365,29317.5,0,0,0.708,76.299
2026-04-09 13:34:16,50,1324,0,75.106,57.764,662,665.267,440406.5,0,0,0.6,74.628,GET /api/v1/products (list),1069,0,75.059,58.777,534.5,772.268,412777.5,0,0,0.602,74.751,GET /api/v1/products/{id} (detail),255,0,75.306,53.311,127.5,216.698,27629,0,0,0.588,74.11
2026-04-09 13:34:18,50,1287,0,78.322,64.838,643.5,687.553,442440.5,0,0,0.552,77.755,GET /api/v1/products (list),1044,0,77.292,65.536,522,797.172,416124,0,0,0.553,77.873,GET /api/v1/products/{id} (detail),243,0,82.749,61.556,121.5,216.597,26316.5,0,0,0.547,77.251
2026-04-09 13:34:20,50,1398,0,71.251,55.467,699,663.812,464004.5,0,0,0.588,70.694,GET /api/v1/products (list),1137,0,70.354,55.438,568.5,766.385,435690,0,0,0.6,69.724,GET /api/v1/products/{id} (detail),261,0,75.161,55.426,130.5,216.969,28314.5,0,0,0.536,74.92
2026-04-09 13:34:22,50,1395,0,71.421,55.373,697.5,671.338,468258,0,0,0.584,70.896,GET /api/v1/products (list),1115,0,69.218,54.461,557.5,785.558,437948.5,0,0,0.599,69.292,GET /api/v1/products/{id} (detail),280,0,80.193,58.042,140,216.496,30309.5,0,0,0.521,77.282
